AvgIpc,BertzCT,Chi4n,Kappa3
2.247051198527206,212.7397365016785,1.754131468964199,5.059007737588519
2.2310011570908133,406.59055657608906,1.4760890719461714,1.937915669188292
2.4390839033798275,302.70739381840656,2.555600235658025,12.66343733510386
2.2929708100720165,443.6470256300419,1.7932808995200775,2.328892957765821
2.3972935050741904,532.9078957835679,2.11125626539475,3.784993665860232
1.9291266251851131,253.29949758389105,0.7768779663222348,2.596795781586464
1.859757594929931,191.0977500432694,0.5346636787273882,1.4175168031677778
3.733309652078471,2458.8327685866243,7.893030663948157,5.711196191385449
2.36906632928239,556.0255577097848,2.050527175528703,2.399419420113733
3.254666519653105,2149.541109197999,5.790262727206428,13.43480123545002
2.5754131842954404,762.5652368859403,2.168910848678976,2.627520643542806
3.2678424432000512,1575.1292024922334,6.518326189862239,3.789682263420611
3.084698702319701,806.5743949534123,6.363795957839884,25.11730278616847
1.9718983443825908,267.2643837476986,0.5440175760935458,1.8772480467474577
2.325019163494157,724.7900200683376,6.519205363548903,2.7277266245993133
1.977098431820008,177.89667380414838,0.9094509785805804,3.3659679080000666
1.3609640474436813,71.5488750216347,0.0,1.5215264797507788
1.6143308351592656,17.509775004326936,0.1666666666666666,4.7
3.0485209910361037,1475.3204646427223,3.9874979625708655,12.784307635249831
2.884354491554477,1182.7886398467858,3.18803687791892,6.646908891227749
3.2729010151013984,1018.301986316052,2.689395560098721,7.736641841370111
2.542956060317941,500.3387915614073,2.165051595621917,0.9560493827160494
1.6503097444942738,146.12223629333104,0.6257189175691824,1.4507853323707514
3.6667539547061065,364.3844693733782,5.456568048720369,18.86428711912279
2.5076613863060664,479.12066966565993,1.4324043197395615,1.3371495319691244
2.4088578309503124,473.45507651656015,1.6948465317019952,3.3293704708789083
2.856211887899643,973.2479304430422,2.9470046898945004,3.1046664994872564
3.269398113258013,1755.6643387038855,5.662974473701795,15.997406133628422
2.842214971760811,824.7012276508156,4.087099606379139,12.033170332617804
2.5965715511105345,138.80725598781606,3.389196700981287,0.5305077970220748
2.2067946744792137,174.29867917997393,1.292161052374847,3.0132151439158164
2.0412258289597847,379.2844903986785,1.16017855118091,1.218047188717435
1.9408784574722449,76.38761556290453,1.1228909578906798,1.6450481914728037
1.6750754835015291,33.30296890880646,1.129936126950895,4.166666666666667
2.432596846288334,473.57682273377793,1.1349125629104635,8.097800456463606
3.197405818556193,1433.6424112468449,6.356951422320236,19.94459833795014
2.3808121835036427,538.9080729934254,2.0925044323590383,3.0377755333922485
2.4041654000964074,468.17829035170257,1.3505148925356671,2.7830166746034606
2.739953013133595,742.2214387407039,1.7582570020169297,3.4705748809425008
1.946039781962856,55.84847143196431,0.2547451366599889,2.5337170633849
1.9023918646574265,102.0,0.5211371604791102,1.3989476949163056
2.8094601534284496,649.6310119300628,1.1947181811491638,2.628888888888889
3.019388488435503,1125.0599798673384,4.346024650796393,12.662849258071905
3.025981698117181,799.0810866402272,3.7085867739866583,2.218737462772325
2.264201729246029,311.64199945095794,1.159383711697716,4.08214209262123
2.3151802572988025,232.19280948873617,0.8227770345096007,1.2138768453613862
1.3516441151533922,33.69332843436965,0.0,4.349999999999999
2.799806620487713,786.2758474624468,1.974525425693584,1.441289176603906
1.8549845694438387,203.22996149735152,1.208234137069243,3.2185695956027125
2.272296013535429,397.4826286215576,1.784499386026826,1.6501876772279498
2.4636960843609743,683.0193670634867,1.413301745468216,3.2114949859410507
1.878744528593013,257.53794892648057,0.6346499871085173,1.470765522534775
2.2532859652215627,151.51394111779547,2.0381590413184343,13.670000000000002
2.7532014118753265,934.4562615382322,3.1546096306773506,6.047623291758067
2.296157239977315,640.957112138695,2.0086746022490387,1.2965678232846052
1.7875427503233383,91.089273230246,1.0803066011432334,2.4922711859492943
2.0815718239857546,226.30309024251744,0.5781162118997775,1.7451793639053246
2.485571353864364,632.3314817687708,1.9266928023334335,3.8866329950655008
2.5320376219749345,237.9960685996935,3.177876154602465,21.47
2.318649538537481,620.4500798683472,1.476767534971661,2.69713875564581
2.2487887979151853,201.1954412113872,1.3495599844800958,11.017279752704791
1.8757135518200396,255.1894333808838,0.7576607249982777,1.34501586290279
2.5115229142005298,976.8803726268144,3.4946756887604864,1.0282842768896376
1.9100860088599136,108.5747834225062,1.2175143704299818,2.0263604313088064
2.628133523535876,192.141154705683,3.485184097232745,23.96
2.318447585338105,424.9038440932191,1.145529460878158,2.9015706647415027
1.6856161633204378,46.14170945007629,1.0810387176187242,1.7233730144501411
2.772123905574753,770.636211779484,3.577200161564947,6.7466323561973045
2.186110700925019,201.8664756744443,1.2783103907847329,3.36838444118429
1.939180308334545,300.6337992264624,0.6334202830331439,1.6121146565711195
2.35984572389062,560.3959195741091,1.781186018347152,2.228492726961196
2.35984572389062,560.3959195741091,1.781186018347151,2.228492726961196
1.7965675742516067,218.15617759993404,0.6396392780876468,1.1340794947334671
2.4650842550136,514.5530409852149,1.8983738744861376,2.5914735972097724
3.2061475193867746,1472.1460894527884,7.075112528041731,17.170973351485266
1.9585031169241844,64.43856189774723,1.3329159436511795,10.0
1.2475562489182657,69.28421251514428,0.0,22.992363193643488
1.6646727945202302,72.82892142331043,0.3883648629016414,5.27
3.016332763795007,709.9643013551563,2.9504656199286248,2.3417248961851875
1.6457113704075783,70.09004635215048,0.2236067977499789,2.029013282732448
2.705803618664513,710.2964346877008,4.020613920577907,5.348460075769928
2.3428900013270884,410.89642649059857,2.4586864934685773,2.012858496481848
3.1604683525801485,752.456236531372,1.7430286767937462,4.236533517512764
3.0133282781932618,965.9616818849672,3.964984499570784,24.48616506270548
3.1412743722708307,1405.2216643502315,6.419574544489203,16.35903492623099
2.898871898965438,543.1315320464444,1.934049591893081,1.8494264878746365
2.077783779457521,279.48114931490306,1.0044240931795203,3.15128754635011
2.6484536411678574,720.1350543263914,2.6957474137951154,8.630265627127475
2.030811816681678,266.0201725709103,0.8898856288277104,1.802305551397824
3.165284095815278,988.7093847976572,4.297669684878592,4.507440518507073
1.8853475857946649,97.089273230246,0.3760241478105342,5.074900256974754
1.8934931172271932,195.86256853719752,0.644532608787597,1.2061476417289807
2.623529199120839,663.1814859639837,2.7780682794646245,4.984613993596125
2.5695739548907244,239.9960685996935,3.025904770460898,19.423534537298732
2.37078090040276,176.47733175670794,2.741764166012579,0.5744620757576451
2.098390961316241,84.03910001730776,1.4225586110779964,9.739999999999998
0.7219280948873623,15.509775004326936,0.0,0.0
2.7157922247469,844.0121322906994,2.7665841245173,5.327382994912988
0.8112781244591328,26.264662506490403,0.0,6.883957759412302
1.9291266251851131,253.29949758389105,0.8101089323523011,2.292303972882069
2.531097211495616,703.556525715559,3.2758150963125767,1.8344192213001047
2.3863000029897963,489.09834508395545,1.5772558420406613,1.9576446737897952
2.1408538514301534,373.72747188216175,1.1025746474063216,4.222107834883027
1.6423714487439025,168.38833891467198,0.4599142288922466,1.742777784416771
1.7681772153059907,156.14811391899892,0.6626779572375285,0.8900073912094391
2.137828659085186,447.1056682573319,1.2167826410708331,1.8198279753615016
2.0815718239857546,225.3226402511713,0.8511787587235128,1.5365108370946476
2.1455126445751302,326.2588123354273,0.96100255586524,3.26438927556122
2.5291389396269106,527.0132921734044,2.020756678498751,6.938464269066656
3.033421507021536,1135.3643479429018,5.161948531732276,13.711873555687362
2.4383894260464944,560.9701430031515,1.8858804286656436,1.925735089730956
2.277799821875501,270.94746106031664,1.1340572659764985,0.7805335436910606
3.5534122750582315,2036.5652867691444,7.638994995002015,1.7682399425676305
1.4056390622295665,70.04663563528787,0.0353553390593273,2.98
0.9182958340544894,23.774437510817343,0.0,1.3799999999999997
2.198105931966911,596.5277074761834,1.215600506260663,3.846543864070032
1.6856161633204378,136.00750422530467,0.3759672520670741,0.8918249573003468
2.767016998272924,661.357724094252,3.2836949634039136,9.666087875459526
2.549278960006048,442.59916570517765,2.094124805594965,0.9482730147101583
2.246386030454272,449.4742221869952,1.120554720940754,0.8306518805869457
2.8146530312418885,677.6429521213421,3.828795463795083,13.037283022772357
2.355074807332528,601.7040048216327,2.3083983201988407,1.2847209972461349
2.4532028601284592,666.9207739501664,1.5096971300936053,3.5634874382474817
2.327569708633645,556.7941614219593,1.9093026734407408,3.710703006238088
2.2925951390532595,488.4510308012037,1.4355892694739252,1.90830321656312
2.160985859291398,389.6665861464256,0.9346170521517544,1.7623298922837998
3.103734060784235,784.8082036643252,6.5698557274071785,28.043655627289564
2.0294487242805888,367.877493015742,1.0215270172984643,1.8428204200644176
2.998711559036442,1173.3646310167276,3.714084475835224,11.256389062114524
2.169703195779378,306.64199945095794,1.133251327050249,1.134455353359529
1.6423714487439025,168.38833891467198,0.5247980263701975,0.90414189560934
1.7509685770031147,182.07820003461552,5.222441008807867,0.9
1.6143308351592656,15.900134529890124,0.2886751345948128,3.96
1.8460467916839207,276.2420897763861,0.6773084708662077,2.1012149482208264
2.645882624272605,679.0376590369763,3.856347493968992,4.97784726115111
2.0829832979085405,156.96081175542733,1.2595582314923726,10.94
2.7647753330153657,583.608538383389,2.404675078821869,1.688635569813371
1.2958363892911635,38.49022499567306,0.7499999999999998,6.0
3.285936420644175,794.7485439441817,2.345453235351868,4.801353400228955
2.6854898283031177,659.9368109851985,4.146773317828579,2.9704301719057744
2.6854898283031177,659.9368109851985,4.146773317828579,2.9704301719057744
1.6686450333085072,66.9880801312568,0.5807548428871562,0.949442055213621
2.3209397088089587,170.87959510731497,1.4394092369156128,1.5004780536625544
2.0504144813943355,200.23484899951495,1.6761768643159771,0.9420016699918125
1.8553861097332385,245.29484428381983,0.9724225500208172,1.970338740534148
2.148333375262629,129.19725257297225,1.6846056507251606,11.67
2.416554604026277,544.6146011340022,1.3546159223009864,2.913751198505784
2.408382313351489,889.8127600505504,2.104949507096692,4.518317709465981
0.7219280948873623,22.36452797660028,0.0,58.79999999999998
1.3609640474436813,55.61727061434748,0.0,3.104081632653062
1.8845053612018057,244.4296583765568,0.5628070028158878,1.4481065722834785
2.8005781288655607,393.2032272794937,2.631315966686209,3.226802069980772
2.8005781288655607,393.2032272794937,2.6313159666862105,3.226802069980772
2.0456060352867365,253.2994975838911,0.7038225066949032,2.048502439285113
1.719973094021975,77.47078006212229,0.2533408707838909,0.5163568727137455
3.008659646021464,411.2570410469554,2.6284754367391585,10.03160915871344
1.895164458203208,135.85157716108912,1.818974847240597,0.732334416445037
2.057933877254582,326.396476403863,0.6926549678471083,1.665560697757209
2.2079419864076595,310.81248233699284,1.4274256631424127,2.1870744067645087
2.169445217654449,462.1884246991103,1.2830633247053151,1.568789712563519
2.289326905839945,547.2925174892929,1.714036068947321,0.9729204896447574
2.161778267175243,319.3907822709721,0.9692538081420368,1.9004654584563836
2.134156532239293,164.22301638775744,1.741946855454263,2.000692041522492
2.53872621838259,680.3621694989555,4.48245846379477,1.754706921015765
2.53872621838259,680.3621694989555,4.48245846379477,1.754706921015765
2.3824191568228392,516.0791280132663,1.7695169106127802,3.778948267760264
2.028726980285342,309.1713244639388,0.8634138850611767,1.6602267940539053
2.5596403755430592,301.59245575886075,2.7772279079145674,5.234948096885813
2.165869535453357,290.2979848465724,1.0135064241099974,2.211653293069705
2.306121219004528,92.6059378176129,2.2677669529663675,14.0
3.0321499880775087,477.1413132947147,1.782861526569504,3.6162465763820895
2.5041759846570537,430.2815902225525,3.06513856301652,4.762980459171993
2.2276798088687397,491.9759470533523,1.3835361622916733,2.2827579558028903
3.209564563561292,1506.3960894527884,7.073927375925682,16.745860519571632
2.35091484770092,593.8950014443018,1.7112313592468358,3.397616957868233
2.033930992876872,74.10749561002055,1.2457819157813597,9.74
1.8553861097332385,255.00435022836652,0.5661432954622467,2.676410905204611
2.036433739694235,294.23305328030176,0.9681833566057082,3.1617097134000525
1.769973094021975,98.49022499567306,0.8076775358252052,1.1529937777696262
3.0049045614758323,1359.6444076500145,4.808591245388701,4.931364747419494
2.757040254377279,487.7641901493592,4.581604960147845,10.963551619769284
2.302594284297648,461.78392534517104,2.064079211310506,1.5954555917347284
1.6774212838293645,44.041843979966416,0.0833333333333333,2.595675675675676
1.253297578463043,67.01955000865388,0.0,2.0460978147762754
2.8797605457161675,975.823732400359,3.6777819948511103,8.255633569506108
2.049052139253616,43.01955000865388,2.121320343559641,5.625
2.871118292790089,768.8345393102227,3.2993734712819185,2.0215869901261305
2.871118292790089,768.8345393102227,3.299373471281919,2.0215869901261305
3.325431795912769,1899.001439398573,8.718988036164571,20.16327283070907
3.4496011521103465,1087.338138047878,4.692650844722721,11.753901617882084
1.9100860088599136,57.683674395583786,1.884063091437157,2.3801652892561984
1.8665184752596773,167.21033080937613,0.4065718471819553,3.5664422186684623
2.303941289095321,136.61849808382848,3.336276340277843,2.502526358622189
2.705820591232281,1067.9459620441985,3.2390116277215006,2.97553772629075
2.77340388805271,811.209144553508,3.9908702470274298,4.776071181203047
2.8611769150183006,760.6039859035322,4.4811760814799895,12.39442792212496
2.609369109330314,806.0051501942717,2.1110477363679583,6.099840520928007
2.911522369370372,516.4228624657378,5.298209213835473,0.9859582678778774
2.6713849040590114,644.1580777129974,2.66762745976722,6.909573679336843
2.098390961316241,141.65784284662087,1.115220664194966,8.980000000000002
3.871111196870346,1308.4659358890592,3.3371775097050933,6.666387432572539
1.9003726279897948,207.5576620543373,0.5085121970419808,1.2528322001978998
